timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-06-29 10:29:15,Hôpital Général Douala,O+,41,6,0,35,3.6,2,95.6,normale,Urgent: vérifier température stockage,2,10,6,False,False,normal,pluvieux
2022-06-29 13:17:43,Hôpital Général Douala,O+,47,4,0,43,4.8,17,100.0,normale,Urgent: vérifier température stockage,2,13,6,False,False,normal,ensoleillé
2022-06-29 18:13:52,Hôpital Général Douala,O+,55,5,0,50,4.5,4,81.0,normale,Contrôle bactériologique négatif,2,18,6,False,False,normal,pluvieux
2022-06-30 00:07:53,Hôpital Général Douala,A+,40,7,20,53,4.1,31,100.0,normale,Urgent: vérifier température stockage,3,0,6,False,False,normal,ensoleillé
2022-06-30 08:18:22,Hôpital Général Douala,A+,45,7,0,38,3.5,48,94.1,normale,Urgent: vérifier température stockage,3,8,6,False,False,normal,ensoleillé
2022-06-30 10:54:32,Hôpital Général Douala,A+,73,10,0,63,4.5,21,94.9,normale,"Bon état général, légère variation température",3,10,6,False,False,normal,ensoleillé
2022-06-30 14:21:15,Hôpital Général Douala,O+,40,10,0,30,3.9,25,96.9,normale,"Bon état général, légère variation température",3,14,6,False,False,normal,nuageux
2022-06-30 18:14:44,Hôpital Général Douala,O+,29,7,0,22,4.6,2,89.2,normale,"Bon état général, légère variation température",3,18,6,False,False,normal,ensoleillé
2022-06-30 20:23:17,Hôpital Général Douala,B+,12,8,28,32,4.2,17,92.6,normale,Parfait pour transfusion immédiate,3,20,6,False,False,normal,pluvieux
2022-06-30 23:19:32,Hôpital Général Douala,AB-,28,5,0,23,3.3,21,91.9,normale,Contrôle bactériologique négatif,3,23,6,False,False,normal,ensoleillé
2022-07-01 11:45:45,Hôpital Général Douala,O+,82,11,18,89,3.6,5,98.7,normale,Attention: proche expiration,4,11,7,False,True,normal,pluvieux
2022-07-01 14:45:22,Hôpital Général Douala,O+,49,8,0,41,3.3,27,100.0,normale,"Excellent état, conservation parfaite",4,14,7,False,True,normal,orageux
2022-07-02 03:29:42,Hôpital Général Douala,O+,35,4,0,31,3.4,2,83.5,normale,"Excellent état, conservation parfaite",5,3,7,True,True,normal,ensoleillé
2022-07-02 05:46:04,Hôpital Général Douala,O+,22,5,0,17,4.4,5,99.8,faible,"Excellent état, conservation parfaite",5,5,7,True,True,normal,ensoleillé
2022-07-02 10:16:04,Hôpital Général Douala,B+,44,4,0,40,4.0,6,93.2,normale,Parfait pour transfusion immédiate,5,10,7,True,True,normal,nuageux
2022-07-02 12:43:03,Hôpital Général Douala,O+,36,1,0,35,3.7,23,100.0,normale,Urgent: vérifier température stockage,5,12,7,True,True,normal,pluvieux
2022-07-03 09:46:44,Hôpital Général Douala,O-,40,8,0,32,4.1,10,100.0,normale,Urgent: vérifier température stockage,6,9,7,True,True,normal,ensoleillé
2022-07-03 11:00:37,Hôpital Général Douala,A-,18,11,0,7,3.7,33,98.6,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",6,11,7,True,True,normal,ensoleillé
2022-07-03 11:10:33,Hôpital Général Douala,A+,22,7,0,15,3.9,75,100.0,faible,"Excellent état, conservation parfaite",6,11,7,True,True,normal,pluvieux
2022-07-03 17:37:57,Hôpital Général Douala,B+,38,0,0,38,3.9,10,93.8,normale,"État satisfaisant, contrôle qualité OK",6,17,7,True,True,normal,nuageux
2022-07-04 13:56:05,Hôpital Général Douala,O+,70,16,0,54,3.8,6,99.4,normale,Contrôle bactériologique négatif,0,13,7,False,True,normal,orageux
2022-07-05 11:39:28,Hôpital Général Douala,B+,61,10,0,51,4.0,3,90.8,normale,Urgent: vérifier température stockage,1,11,7,False,True,normal,ensoleillé
2022-07-06 01:45:21,Hôpital Général Douala,O+,38,8,18,48,4.5,6,92.0,normale,Parfait pour transfusion immédiate,2,1,7,False,True,normal,pluvieux
2022-07-07 02:32:56,Hôpital Général Douala,A-,38,13,0,25,4.7,17,100.0,normale,Attention: proche expiration,3,2,7,False,True,normal,pluvieux
2022-07-07 19:25:19,Hôpital Général Douala,A+,75,7,0,68,4.0,1,60.6,attention,Hémoglobine dans les normes,3,19,7,False,True,normal,nuageux
2022-07-07 23:36:05,Hôpital Général Douala,O+,13,10,0,3,3.4,25,100.0,critique,URGENT: Stock critique - Hémoglobine dans les normes,3,23,7,False,True,normal,orageux
2022-07-08 07:06:59,Hôpital Général Douala,O+,47,9,0,38,5.0,8,94.0,normale,Urgent: vérifier température stockage,4,7,7,False,True,normal,ensoleillé
2022-07-08 11:55:50,Hôpital Général Douala,A+,54,8,0,46,3.7,15,99.5,normale,Attention: proche expiration,4,11,7,False,True,normal,orageux
2022-07-08 17:47:48,Hôpital Général Douala,O+,73,14,0,59,3.8,19,100.0,normale,"Excellent état, conservation parfaite",4,17,7,False,True,normal,ensoleillé
2022-07-08 23:32:13,Hôpital Général Douala,A+,15,14,0,1,4.4,12,100.0,critique,URGENT: Stock critique - Attention: proche expiration,4,23,7,False,True,normal,nuageux
2022-07-09 09:56:38,Hôpital Général Douala,O-,42,5,13,50,4.2,10,100.0,normale,"État satisfaisant, contrôle qualité OK",5,9,7,True,True,normal,nuageux
2022-07-09 12:11:58,Hôpital Général Douala,B+,39,4,0,35,4.4,15,100.0,normale,"État satisfaisant, contrôle qualité OK",5,12,7,True,True,normal,pluvieux
2022-07-10 03:36:23,Hôpital Général Douala,O+,20,7,22,35,4.1,6,95.3,normale,"Bon état général, légère variation température",6,3,7,True,True,normal,ensoleillé
2022-07-10 04:11:44,Hôpital Général Douala,A+,24,4,0,20,4.0,2,81.8,normale,Attention: proche expiration,6,4,7,True,True,normal,ensoleillé
2022-07-11 10:09:24,Hôpital Général Douala,O+,73,11,16,78,4.6,7,100.0,normale,"Excellent état, conservation parfaite",0,10,7,False,True,normal,nuageux
2022-07-11 11:26:59,Hôpital Général Douala,A+,66,10,0,56,4.3,3,93.3,normale,"Excellent état, conservation parfaite",0,11,7,False,True,normal,pluvieux
2022-07-11 13:58:01,Hôpital Général Douala,A+,39,8,0,31,4.0,25,99.3,normale,Hémoglobine dans les normes,0,13,7,False,True,normal,pluvieux
2022-07-11 16:23:03,Hôpital Général Douala,O+,58,10,0,48,4.4,5,96.0,normale,Parfait pour transfusion immédiate,0,16,7,False,True,normal,nuageux
2022-07-11 23:26:13,Hôpital Général Douala,O+,42,10,0,32,4.0,12,91.1,normale,"Excellent état, conservation parfaite",0,23,7,False,True,normal,nuageux
2022-07-12 11:04:22,Hôpital Général Douala,A+,54,8,0,46,3.6,52,100.0,normale,"Excellent état, conservation parfaite",1,11,7,False,True,normal,orageux
2022-07-12 13:17:44,Hôpital Général Douala,B+,79,7,0,72,3.5,1,63.3,attention,Urgent: vérifier température stockage,1,13,7,False,True,normal,orageux
2022-07-12 19:30:23,Hôpital Général Douala,A+,41,13,0,28,4.0,27,97.1,normale,Attention: proche expiration,1,19,7,False,True,normal,ensoleillé
2022-07-13 03:17:24,Hôpital Général Douala,A+,23,9,0,14,3.7,36,100.0,faible,Contrôle bactériologique négatif,2,3,7,False,True,normal,ensoleillé
2022-07-14 01:40:13,Hôpital Général Douala,O+,30,5,0,25,4.2,15,100.0,normale,"Excellent état, conservation parfaite",3,1,7,False,True,normal,nuageux
2022-07-15 06:30:15,Hôpital Général Douala,A+,84,2,21,103,3.8,2,86.1,normale,Hémoglobine dans les normes,4,6,7,False,True,normal,ensoleillé
2022-07-15 15:41:01,Hôpital Général Douala,A-,58,2,0,56,4.8,55,94.5,normale,"Excellent état, conservation parfaite",4,15,7,False,True,normal,nuageux
2022-07-16 00:53:55,Hôpital Général Douala,O+,21,5,0,16,4.0,1,62.6,faible,Attention: proche expiration,5,0,7,True,True,normal,pluvieux
2022-07-16 01:03:20,Hôpital Général Douala,A+,16,3,0,13,5.0,1,60.9,faible,"Excellent état, conservation parfaite",5,1,7,True,True,normal,ensoleillé
2022-07-16 02:32:17,Hôpital Général Douala,A+,12,1,0,11,4.2,17,91.2,faible,"Excellent état, conservation parfaite",5,2,7,True,True,normal,pluvieux
2022-07-17 00:23:00,Hôpital Général Douala,A+,22,8,0,14,4.0,45,98.4,faible,Attention: proche expiration,6,0,7,True,True,normal,pluvieux
2022-07-17 12:18:11,Hôpital Général Douala,A-,59,10,26,75,3.7,44,96.9,normale,Urgent: vérifier température stockage,6,12,7,True,True,normal,nuageux
2022-07-17 15:25:34,Hôpital Général Douala,AB+,44,7,17,54,3.5,17,100.0,normale,"Excellent état, conservation parfaite",6,15,7,True,True,normal,ensoleillé
2022-07-18 10:03:05,Hôpital Général Douala,B+,72,12,0,60,4.7,4,84.9,normale,"Excellent état, conservation parfaite",0,10,7,False,True,normal,ensoleillé
2022-07-18 18:10:28,Hôpital Général Douala,A-,32,10,0,22,4.4,49,96.5,normale,Hémoglobine dans les normes,0,18,7,False,True,normal,ensoleillé
2022-07-18 18:46:04,Hôpital Général Douala,A+,40,12,0,28,4.1,24,100.0,normale,Attention: proche expiration,0,18,7,False,True,normal,pluvieux
2022-07-18 19:02:24,Hôpital Général Douala,A+,72,18,0,54,3.5,13,95.5,normale,Attention: proche expiration,0,19,7,False,True,normal,nuageux
2022-07-19 00:43:43,Hôpital Général Douala,A+,11,6,0,5,3.8,49,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",1,0,7,False,True,normal,nuageux
2022-07-19 14:00:06,Hôpital Général Douala,O+,67,6,28,89,3.9,4,84.0,normale,"Excellent état, conservation parfaite",1,14,7,False,True,normal,orageux
2022-07-20 03:45:10,Hôpital Général Douala,O+,31,14,12,29,3.0,3,88.0,normale,Parfait pour transfusion immédiate,2,3,7,False,True,normal,ensoleillé
2022-07-20 07:49:10,Hôpital Général Douala,O+,53,11,0,42,3.7,49,90.6,normale,Hémoglobine dans les normes,2,7,7,False,True,normal,ensoleillé
2022-07-20 16:51:58,Hôpital Général Douala,O+,57,7,0,50,3.3,1,68.4,attention,Urgent: vérifier température stockage,2,16,7,False,True,normal,pluvieux
2022-07-21 17:10:23,Hôpital Général Douala,O+,37,11,0,26,3.2,1,67.2,attention,"État satisfaisant, contrôle qualité OK",3,17,7,False,True,normal,nuageux
2022-07-22 19:23:48,Hôpital Général Douala,O+,52,3,0,49,4.0,35,100.0,normale,Contrôle bactériologique négatif,4,19,7,False,True,normal,ensoleillé
2022-07-22 19:46:23,Hôpital Général Douala,O-,64,8,0,56,2.6,23,94.5,normale,"État satisfaisant, contrôle qualité OK",4,19,7,False,True,normal,ensoleillé
2022-07-23 04:49:02,Hôpital Général Douala,O+,6,8,0,0,5.1,2,88.8,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,4,7,True,True,normal,ensoleillé
2022-07-23 07:52:15,Hôpital Général Douala,A+,20,4,0,16,3.7,74,97.0,faible,Contrôle bactériologique négatif,5,7,7,True,True,normal,orageux
2022-07-23 15:02:34,Hôpital Général Douala,A+,21,7,0,14,4.5,2,78.4,faible,"Bon état général, légère variation température",5,15,7,True,True,normal,ensoleillé
2022-07-23 18:37:18,Hôpital Général Douala,O-,50,6,0,44,4.2,1,57.3,attention,Parfait pour transfusion immédiate,5,18,7,True,True,normal,nuageux
2022-07-23 20:27:53,Hôpital Général Douala,O+,28,10,21,39,4.6,6,98.9,normale,"Bon état général, légère variation température",5,20,7,True,True,normal,nuageux
2022-07-23 23:41:15,Hôpital Général Douala,A+,26,7,19,38,4.7,4,80.2,normale,"Bon état général, légère variation température",5,23,7,True,True,normal,pluvieux
2022-07-24 06:18:27,Hôpital Général Douala,O+,20,7,0,13,5.0,1,59.7,faible,Hémoglobine dans les normes,6,6,7,True,True,normal,pluvieux
2022-07-24 14:08:49,Hôpital Général Douala,A+,36,4,0,32,4.5,1,57.9,attention,Attention: proche expiration,6,14,7,True,True,normal,ensoleillé
2022-07-25 07:58:25,Hôpital Général Douala,A+,42,8,0,34,4.7,9,100.0,normale,"Bon état général, légère variation température",0,7,7,False,True,normal,pluvieux
2022-07-25 09:51:54,Hôpital Général Douala,A+,36,5,0,31,3.6,10,93.7,normale,Attention: proche expiration,0,9,7,False,True,normal,orageux
2022-07-25 13:32:37,Hôpital Général Douala,AB+,67,5,21,83,3.8,9,96.9,normale,Contrôle bactériologique négatif,0,13,7,False,True,normal,orageux
2022-07-25 20:02:24,Hôpital Général Douala,A+,52,9,0,43,4.9,3,76.3,normale,"Bon état général, légère variation température",0,20,7,False,True,normal,ensoleillé
2022-07-25 21:00:49,Hôpital Général Douala,A+,66,9,18,75,3.9,1,63.1,attention,"État satisfaisant, contrôle qualité OK",0,21,7,False,True,normal,ensoleillé
2022-07-25 23:44:35,Hôpital Général Douala,B-,28,11,0,17,3.6,28,94.4,faible,Urgent: vérifier température stockage,0,23,7,False,True,normal,ensoleillé
2022-07-27 02:08:10,Hôpital Général Douala,A+,33,13,0,20,4.4,4,85.9,normale,"Excellent état, conservation parfaite",2,2,7,False,True,normal,orageux
2022-07-27 08:49:38,Hôpital Général Douala,A+,53,10,0,43,4.6,17,98.3,normale,Hémoglobine dans les normes,2,8,7,False,True,normal,ensoleillé
2022-07-27 08:50:08,Hôpital Général Douala,A+,50,9,0,41,3.4,6,100.0,normale,Contrôle bactériologique négatif,2,8,7,False,True,normal,ensoleillé
2022-07-27 10:52:39,Hôpital Général Douala,A+,55,7,0,48,4.0,7,94.8,normale,"État satisfaisant, contrôle qualité OK",2,10,7,False,True,normal,ensoleillé
2022-07-28 11:27:55,Hôpital Général Douala,A+,49,2,0,47,3.8,8,97.7,normale,Hémoglobine dans les normes,3,11,7,False,True,normal,ensoleillé
2022-07-28 12:29:12,Hôpital Général Douala,O+,64,15,0,49,3.5,4,81.9,normale,"État satisfaisant, contrôle qualité OK",3,12,7,False,True,normal,ensoleillé
2022-07-28 17:15:02,Hôpital Général Douala,O+,78,16,0,62,4.0,1,57.9,attention,Hémoglobine dans les normes,3,17,7,False,True,normal,ensoleillé
2022-07-29 11:28:13,Hôpital Général Douala,O+,42,15,0,27,4.1,42,98.8,normale,Parfait pour transfusion immédiate,4,11,7,False,True,normal,nuageux
2022-07-29 14:31:50,Hôpital Général Douala,A+,44,11,0,33,4.4,53,100.0,normale,"État satisfaisant, contrôle qualité OK",4,14,7,False,True,normal,pluvieux
2022-07-30 14:16:48,Hôpital Général Douala,O+,49,6,0,43,4.3,20,99.8,normale,Parfait pour transfusion immédiate,5,14,7,True,True,normal,ensoleillé
2022-07-30 23:23:28,Hôpital Général Douala,A+,23,8,15,30,4.3,3,86.6,normale,"Bon état général, légère variation température",5,23,7,True,True,normal,nuageux
2022-07-31 12:56:19,Hôpital Général Douala,B+,51,10,0,41,4.0,9,100.0,normale,Hémoglobine dans les normes,6,12,7,True,True,normal,pluvieux
2022-07-31 17:27:25,Hôpital Général Douala,A-,51,3,0,48,4.7,22,93.1,normale,Attention: proche expiration,6,17,7,True,True,normal,ensoleillé
2022-08-01 06:07:45,Hôpital Général Douala,A+,86,8,0,78,3.7,2,88.6,normale,"État satisfaisant, contrôle qualité OK",0,6,8,False,True,normal,nuageux
2022-08-02 06:52:02,Hôpital Général Douala,A-,58,9,22,71,4.2,1,64.9,attention,"Excellent état, conservation parfaite",1,6,8,False,True,normal,ensoleillé
2022-08-02 08:17:17,Hôpital Général Douala,O+,67,12,23,78,3.9,30,89.8,normale,Urgent: vérifier température stockage,1,8,8,False,True,normal,ensoleillé
2022-08-02 09:32:18,Hôpital Général Douala,A+,57,2,0,55,4.3,7,100.0,normale,"État satisfaisant, contrôle qualité OK",1,9,8,False,True,normal,nuageux
2022-08-04 09:27:29,Hôpital Général Douala,O-,70,12,0,58,3.4,23,100.0,normale,"État satisfaisant, contrôle qualité OK",3,9,8,False,True,normal,orageux
2022-08-04 09:41:07,Hôpital Général Douala,B+,82,5,0,77,4.0,25,90.7,normale,Attention: proche expiration,3,9,8,False,True,normal,nuageux
2022-08-04 18:02:42,Hôpital Général Douala,O+,43,14,0,29,3.7,11,96.2,normale,"État satisfaisant, contrôle qualité OK",3,18,8,False,True,normal,pluvieux
2022-08-04 20:56:16,Hôpital Général Douala,O+,42,13,0,29,3.5,7,100.0,normale,Parfait pour transfusion immédiate,3,20,8,False,True,normal,ensoleillé
2022-08-05 14:53:53,Hôpital Général Douala,A+,48,15,15,48,3.9,1,60.4,attention,"État satisfaisant, contrôle qualité OK",4,14,8,False,True,accident_route,nuageux
2022-08-06 06:44:03,Hôpital Général Douala,O+,45,5,20,60,4.3,28,93.4,normale,Hémoglobine dans les normes,5,6,8,True,True,normal,orageux
2022-08-06 17:10:24,Hôpital Général Douala,A+,48,7,0,41,4.1,17,95.6,normale,"Excellent état, conservation parfaite",5,17,8,True,True,normal,orageux
2022-08-06 22:50:26,Hôpital Général Douala,A+,33,5,0,28,4.3,19,88.5,normale,Parfait pour transfusion immédiate,5,22,8,True,True,normal,ensoleillé
2022-08-07 02:40:07,Hôpital Général Douala,O+,16,5,0,11,3.7,1,52.8,faible,"État satisfaisant, contrôle qualité OK",6,2,8,True,True,normal,ensoleillé
2022-08-07 12:51:44,Hôpital Général Douala,O+,48,8,0,40,4.3,1,61.2,attention,Attention: proche expiration,6,12,8,True,True,normal,ensoleillé
2022-08-07 14:00:26,Hôpital Général Douala,A+,19,3,0,16,3.3,2,83.1,faible,Hémoglobine dans les normes,6,14,8,True,True,normal,ensoleillé
2022-08-07 15:51:55,Hôpital Général Douala,B-,39,8,17,48,4.6,25,95.4,normale,Hémoglobine dans les normes,6,15,8,True,True,normal,ensoleillé
2022-08-07 15:58:13,Hôpital Général Douala,O+,27,3,0,24,3.9,16,100.0,normale,"Bon état général, légère variation température",6,15,8,True,True,normal,pluvieux
2022-08-08 02:59:46,Hôpital Général Douala,O+,19,13,21,27,4.5,26,100.0,normale,"Bon état général, légère variation température",0,2,8,False,True,normal,orageux
2022-08-08 04:45:41,Hôpital Général Douala,A+,25,8,20,37,4.1,39,98.5,normale,Contrôle bactériologique négatif,0,4,8,False,True,normal,pluvieux
2022-08-08 05:39:31,Hôpital Général Douala,A+,50,9,19,60,4.4,17,96.4,normale,"État satisfaisant, contrôle qualité OK",0,5,8,False,True,normal,pluvieux
2022-08-08 06:34:53,Hôpital Général Douala,A-,63,7,20,76,4.0,7,100.0,normale,"Excellent état, conservation parfaite",0,6,8,False,True,normal,nuageux
2022-08-08 16:18:52,Hôpital Général Douala,A+,49,4,17,62,3.7,1,55.8,attention,Attention: proche expiration,0,16,8,False,True,normal,ensoleillé
2022-08-09 00:05:48,Hôpital Général Douala,O+,48,8,0,40,4.1,17,100.0,normale,Contrôle bactériologique négatif,1,0,8,False,True,normal,ensoleillé
2022-08-09 00:29:33,Hôpital Général Douala,A+,25,0,0,25,2.9,69,100.0,normale,Parfait pour transfusion immédiate,1,0,8,False,True,normal,ensoleillé
2022-08-09 15:02:39,Hôpital Général Douala,O+,65,9,0,56,3.8,7,93.1,normale,Attention: proche expiration,1,15,8,False,True,normal,pluvieux
2022-08-09 22:18:00,Hôpital Général Douala,O+,54,9,0,45,4.0,3,82.6,normale,"État satisfaisant, contrôle qualité OK",1,22,8,False,True,normal,ensoleillé
2022-08-09 23:07:55,Hôpital Général Douala,O+,45,5,30,70,4.3,38,100.0,normale,Hémoglobine dans les normes,1,23,8,False,True,normal,pluvieux
2022-08-09 23:20:54,Hôpital Général Douala,A+,15,6,0,9,4.1,7,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,1,23,8,False,True,normal,pluvieux
2022-08-10 11:20:29,Hôpital Général Douala,A+,89,11,18,96,3.5,1,65.9,attention,"Bon état général, légère variation température",2,11,8,False,True,normal,pluvieux
2022-08-10 13:22:54,Hôpital Général Douala,AB-,71,7,0,64,5.3,19,100.0,normale,Contrôle bactériologique négatif,2,13,8,False,True,normal,ensoleillé
2022-08-11 05:09:26,Hôpital Général Douala,B+,33,5,0,28,3.8,1,58.7,attention,"Bon état général, légère variation température",3,5,8,False,True,normal,pluvieux
